timestamp,content,sentiment_score
2025-03-30T03:02:06.000Z,"Gold ETFs just saw a 2-month inflow of $12 Billion, the largest since 2020 ",0.0
2025-03-30T02:53:29.000Z,,0.0
2025-03-30T02:47:51.000Z,,0.0
2025-03-30T02:47:38.000Z,,0.0
2025-03-30T02:47:29.000Z,,0.0
2025-03-30T02:44:15.000Z,,0.0
2025-03-30T02:43:04.000Z,Emergency Meeting has been called at $UBER headquarters after Jim Cramer says the stock is headed higher ,-0.3818
2025-03-30T02:34:31.000Z,They gonna call me a BTC maxi ,0.0
2025-03-30T02:34:13.000Z,"Source: Bank of America
H/T: ZeroHedge",0.0
2025-03-30T02:31:26.000Z,"U.S. Households have allocated 29% of their financial assets to stocks, an all-time high ",0.1779
2025-03-30T01:47:08.000Z,Magnificent 7 Stocks now trade at their cheapest valuation premiums relative to the rest of the S&P 500 in more than 6 years ,0.5994
2025-03-30T01:31:08.000Z,Goldman Sachs Stock Sentiment Indicator fell to its lowest level since April 2023 ,-0.3818
2025-03-30T02:31:26.000Z,"U.S. Households have allocated 29% of their financial assets to stocks, an all-time high ",0.1779
2025-03-30T01:47:08.000Z,Magnificent 7 Stocks now trade at their cheapest valuation premiums relative to the rest of the S&P 500 in more than 6 years ,0.5994
2025-03-30T01:31:08.000Z,Goldman Sachs Stock Sentiment Indicator fell to its lowest level since April 2023 ,-0.3818
2025-03-30T01:28:49.000Z,"Ethereum Network went live on July 30, 2015, so an investment 10 years ago today, wasn't possible",0.0
2025-03-30T01:08:35.000Z,You would need to work at Goldman Sachs to get live access to their Prime Book,0.0
2025-03-30T01:04:09.000Z,"true but definitely not everyone is staking and if you adjust for inflation, it's a wash and probably even worse",0.0772
2025-03-30T00:57:13.000Z,"Source: Goldman Sachs
H/T: ZeroHedge",0.0
2025-03-30T00:55:29.000Z,Hedge Funds just dumped Global Tech Stocks last week at the 2nd fastest pace in 5 years ,-0.4019
2025-03-30T00:03:16.000Z,,0.0
2025-03-29T23:40:50.000Z,"BREAKING : Ethereum

If you invested $10,000 in $ETH exactly 3 years ago, you'd have $5,374 today.  Not bad!",0.484
2025-03-29T23:17:12.000Z,WARNING : Nasdaq $QQQ 50-Day Moving Average just crossed below the 100D and looks like it could be headed for its first Death Cross  since March 2022,-0.6739
2025-03-30T00:55:29.000Z,Hedge Funds just dumped Global Tech Stocks last week at the 2nd fastest pace in 5 years ,-0.4019
2025-03-30T00:03:16.000Z,,0.0
2025-03-29T23:40:50.000Z,"BREAKING : Ethereum

If you invested $10,000 in $ETH exactly 3 years ago, you'd have $5,374 today.  Not bad!",0.484
2025-03-29T23:17:12.000Z,WARNING : Nasdaq $QQQ 50-Day Moving Average just crossed below the 100D and looks like it could be headed for its first Death Cross  since March 2022,-0.6739
2025-03-29T23:01:49.000Z,"Gold is up nearly 18% this quarter, on track for its best quarter since 1986 ",0.6369
2025-03-29T05:39:29.000Z,"Source: 
@VisualCap",0.0
2025-03-29T05:38:47.000Z,Income needed to be middle class in every U.S. State,0.0
2025-03-29T04:35:54.000Z,Nasdaq $QQQ on track for its worst month since December 2022 ,-0.6249
2025-03-29T05:38:47.000Z,Income needed to be middle class in every U.S. State,0.0
2025-03-29T04:35:54.000Z,Nasdaq $QQQ on track for its worst month since December 2022 ,-0.6249
2025-03-29T04:15:42.000Z,Amazon $AMZN falls back below its 200D moving average ,0.1779
2025-03-29T04:03:33.000Z,Wheat falls to its lowest price since July  Loading up on some sandwiches tomorrow! ,-0.4389
2025-03-29T03:58:40.000Z,,0.0
2025-03-29T03:51:47.000Z,"Source: University of Michigan
H/T: ZeroHedge",0.0
2025-03-29T03:49:02.000Z,"Americans now expect inflation to reach 4.1% over the next 5-10 years, the highest reading since February 1993 ",0.0258
2025-03-29T03:36:55.000Z,Consumer Sentiment falls to lowest level since 2022 ,-0.3818
2025-03-29T03:58:40.000Z,,0.0
2025-03-29T03:51:47.000Z,"Source: University of Michigan
H/T: ZeroHedge",0.0
2025-03-29T03:49:02.000Z,"Americans now expect inflation to reach 4.1% over the next 5-10 years, the highest reading since February 1993 ",0.0258
2025-03-29T03:36:55.000Z,Consumer Sentiment falls to lowest level since 2022 ,-0.3818
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-28T23:26:19.000Z,maybe but folks have been saying that since $80,0.0
2025-03-28T23:19:10.000Z,Double Hammer on the Weekly for $TSLA - Definitely Bullish.  Doesn't mean it will play out that way but it's a bullish pattern.,0.3716
2025-03-28T23:09:30.000Z,"BREAKING : Nike 

$NKE falls to its lowest price since the onset of Covid and is on the verge of taking that out  New catchphrase: ""Just Dump It""",-0.6369
2025-03-28T23:00:44.000Z,"created it years ago, it's ours :)",0.6124
2025-03-28T22:39:56.000Z,Bears Right Now ,0.0
2025-03-28T21:15:38.000Z,S&P 500 on track for its worst month since September 2022 ,-0.6249
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-28T23:26:19.000Z,maybe but folks have been saying that since $80,0.0
2025-03-28T23:19:10.000Z,Double Hammer on the Weekly for $TSLA - Definitely Bullish.  Doesn't mean it will play out that way but it's a bullish pattern.,0.3716
2025-03-28T23:09:30.000Z,"BREAKING : Nike 

$NKE falls to its lowest price since the onset of Covid and is on the verge of taking that out  New catchphrase: ""Just Dump It""",-0.6369
2025-03-28T23:00:44.000Z,"created it years ago, it's ours :)",0.6124
2025-03-28T22:39:56.000Z,Bears Right Now ,0.0
2025-03-28T21:15:38.000Z,S&P 500 on track for its worst month since September 2022 ,-0.6249
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-28T23:26:19.000Z,maybe but folks have been saying that since $80,0.0
2025-03-28T23:19:10.000Z,Double Hammer on the Weekly for $TSLA - Definitely Bullish.  Doesn't mean it will play out that way but it's a bullish pattern.,0.3716
2025-03-28T23:09:30.000Z,"BREAKING : Nike 

$NKE falls to its lowest price since the onset of Covid and is on the verge of taking that out  New catchphrase: ""Just Dump It""",-0.6369
2025-03-28T23:00:44.000Z,"created it years ago, it's ours :)",0.6124
2025-03-28T22:39:56.000Z,Bears Right Now ,0.0
2025-03-28T21:15:38.000Z,S&P 500 on track for its worst month since September 2022 ,-0.6249
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-28T23:26:19.000Z,maybe but folks have been saying that since $80,0.0
2025-03-28T23:19:10.000Z,Double Hammer on the Weekly for $TSLA - Definitely Bullish.  Doesn't mean it will play out that way but it's a bullish pattern.,0.3716
2025-03-28T23:09:30.000Z,"BREAKING : Nike 

$NKE falls to its lowest price since the onset of Covid and is on the verge of taking that out  New catchphrase: ""Just Dump It""",-0.6369
2025-03-28T23:00:44.000Z,"created it years ago, it's ours :)",0.6124
2025-03-28T22:39:56.000Z,Bears Right Now ,0.0
2025-03-28T21:15:38.000Z,S&P 500 on track for its worst month since September 2022 ,-0.6249
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-28T23:26:19.000Z,maybe but folks have been saying that since $80,0.0
2025-03-28T23:19:10.000Z,Double Hammer on the Weekly for $TSLA - Definitely Bullish.  Doesn't mean it will play out that way but it's a bullish pattern.,0.3716
2025-03-28T23:09:30.000Z,"BREAKING : Nike 

$NKE falls to its lowest price since the onset of Covid and is on the verge of taking that out  New catchphrase: ""Just Dump It""",-0.6369
2025-03-28T23:00:44.000Z,"created it years ago, it's ours :)",0.6124
2025-03-28T22:39:56.000Z,Bears Right Now ,0.0
2025-03-28T21:15:38.000Z,S&P 500 on track for its worst month since September 2022 ,-0.6249
2025-03-29T01:30:10.000Z,Target $TGT drops to its lowest closing price since the onset of Covid  Brutal Chart,-0.7717
2025-03-29T01:12:45.000Z,S&P 500 Technology Stocks $XLK just formed a Death Cross  for the first time in more than 3 years  The last one sent prices plunging 25% over the next 7 months ,-0.5994
2025-03-29T00:14:21.000Z,"BREAKING : Orange Juice

OJ has now plunged 52% this quarter, on track for the largest quarterly loss in history  If you bought OJ last year, you got rugged ",-0.3182
2025-03-28T23:26:19.000Z,maybe but folks have been saying that since $80,0.0
2025-03-28T23:19:10.000Z,Double Hammer on the Weekly for $TSLA - Definitely Bullish.  Doesn't mean it will play out that way but it's a bullish pattern.,0.3716
2025-03-28T23:09:30.000Z,"BREAKING : Nike 

$NKE falls to its lowest price since the onset of Covid and is on the verge of taking that out  New catchphrase: ""Just Dump It""",-0.6369
2025-03-28T23:00:44.000Z,"created it years ago, it's ours :)",0.6124
2025-03-28T22:39:56.000Z,Bears Right Now ,0.0
2025-03-28T21:15:38.000Z,S&P 500 on track for its worst month since September 2022 ,-0.6249
2025-03-29T21:08:10.000Z,"IVERMECTIN BECOMES ACCESSIBLE WITHOUT PRESCRIPTION IN ARKANSAS UNDER NEW STATE LEGISLATION (MSN)

Governor Sarah Huckabee Sanders has officially signed Senate Bill 189 into law, granting approval for the sale and purchase of ivermectin for human use without a prescription.

The",0.6597
2025-03-29T19:40:57.000Z,"TOP 10 STATES WHERE ILLEGAL IMMIGRANT CHILDREN WERE RELEASED (The Daily Signal)

Of the hundreds of thousands of unaccompanied alien children, the Department of Health and Human Services transferred to sponsors between fiscal year 2019 and 2023, the majority were sent to 10",-0.4215
2025-03-29T12:35:21.000Z,"JUST A FEW YEARS AFTER DIPPING THEIR TOES INTO THE WORLD OF WORK, 4 IN 10 GEN ZERS ARE READY TO QUIT AND SURVIVE ON UNEMPLOYMENT BENEFITS INSTEAD (Fortune)

After dipping their toes into the working world and spending a handful of years on the job, many Gen Zers are ready to",0.6633
2025-03-29T21:08:10.000Z,"IVERMECTIN BECOMES ACCESSIBLE WITHOUT PRESCRIPTION IN ARKANSAS UNDER NEW STATE LEGISLATION (MSN)

Governor Sarah Huckabee Sanders has officially signed Senate Bill 189 into law, granting approval for the sale and purchase of ivermectin for human use without a prescription.

The",0.6597
2025-03-29T19:40:57.000Z,"TOP 10 STATES WHERE ILLEGAL IMMIGRANT CHILDREN WERE RELEASED (The Daily Signal)

Of the hundreds of thousands of unaccompanied alien children, the Department of Health and Human Services transferred to sponsors between fiscal year 2019 and 2023, the majority were sent to 10",-0.4215
2025-03-29T12:35:21.000Z,"JUST A FEW YEARS AFTER DIPPING THEIR TOES INTO THE WORLD OF WORK, 4 IN 10 GEN ZERS ARE READY TO QUIT AND SURVIVE ON UNEMPLOYMENT BENEFITS INSTEAD (Fortune)

After dipping their toes into the working world and spending a handful of years on the job, many Gen Zers are ready to",0.6633
2025-03-29T21:08:10.000Z,"IVERMECTIN BECOMES ACCESSIBLE WITHOUT PRESCRIPTION IN ARKANSAS UNDER NEW STATE LEGISLATION (MSN)

Governor Sarah Huckabee Sanders has officially signed Senate Bill 189 into law, granting approval for the sale and purchase of ivermectin for human use without a prescription.

The",0.6597
2025-03-29T19:40:57.000Z,"TOP 10 STATES WHERE ILLEGAL IMMIGRANT CHILDREN WERE RELEASED (The Daily Signal)

Of the hundreds of thousands of unaccompanied alien children, the Department of Health and Human Services transferred to sponsors between fiscal year 2019 and 2023, the majority were sent to 10",-0.4215
2025-03-29T12:35:21.000Z,"JUST A FEW YEARS AFTER DIPPING THEIR TOES INTO THE WORLD OF WORK, 4 IN 10 GEN ZERS ARE READY TO QUIT AND SURVIVE ON UNEMPLOYMENT BENEFITS INSTEAD (Fortune)

After dipping their toes into the working world and spending a handful of years on the job, many Gen Zers are ready to",0.6633
2025-03-29T21:08:10.000Z,"IVERMECTIN BECOMES ACCESSIBLE WITHOUT PRESCRIPTION IN ARKANSAS UNDER NEW STATE LEGISLATION (MSN)

Governor Sarah Huckabee Sanders has officially signed Senate Bill 189 into law, granting approval for the sale and purchase of ivermectin for human use without a prescription.

The",0.6597
2025-03-29T19:40:57.000Z,"TOP 10 STATES WHERE ILLEGAL IMMIGRANT CHILDREN WERE RELEASED (The Daily Signal)

Of the hundreds of thousands of unaccompanied alien children, the Department of Health and Human Services transferred to sponsors between fiscal year 2019 and 2023, the majority were sent to 10",-0.4215
2025-03-29T12:35:21.000Z,"JUST A FEW YEARS AFTER DIPPING THEIR TOES INTO THE WORLD OF WORK, 4 IN 10 GEN ZERS ARE READY TO QUIT AND SURVIVE ON UNEMPLOYMENT BENEFITS INSTEAD (Fortune)

After dipping their toes into the working world and spending a handful of years on the job, many Gen Zers are ready to",0.6633
2025-03-29T21:08:10.000Z,"IVERMECTIN BECOMES ACCESSIBLE WITHOUT PRESCRIPTION IN ARKANSAS UNDER NEW STATE LEGISLATION (MSN)

Governor Sarah Huckabee Sanders has officially signed Senate Bill 189 into law, granting approval for the sale and purchase of ivermectin for human use without a prescription.

The",0.6597
2025-03-29T19:40:57.000Z,"TOP 10 STATES WHERE ILLEGAL IMMIGRANT CHILDREN WERE RELEASED (The Daily Signal)

Of the hundreds of thousands of unaccompanied alien children, the Department of Health and Human Services transferred to sponsors between fiscal year 2019 and 2023, the majority were sent to 10",-0.4215
2025-03-29T12:35:21.000Z,"JUST A FEW YEARS AFTER DIPPING THEIR TOES INTO THE WORLD OF WORK, 4 IN 10 GEN ZERS ARE READY TO QUIT AND SURVIVE ON UNEMPLOYMENT BENEFITS INSTEAD (Fortune)

After dipping their toes into the working world and spending a handful of years on the job, many Gen Zers are ready to",0.6633
2025-03-30T06:08:32.000Z,Good night to everyone:,0.4404
2025-03-30T04:01:00.000Z,"To get updates on stocks and options, subscribe to Unusual Whales.

I'm working to create the tooling you want and need, as you need it!

Join here: http://unusualwhales.com/settings/billing…",0.5983
2025-03-30T03:31:00.000Z,"Elon Musk has said he and DOGE found 14 ‘magic money computers’ that create money out of thin air

Read more:",0.2732
2025-03-30T06:08:32.000Z,Good night to everyone:,0.4404
2025-03-30T04:01:00.000Z,"To get updates on stocks and options, subscribe to Unusual Whales.

I'm working to create the tooling you want and need, as you need it!

Join here: http://unusualwhales.com/settings/billing…",0.5983
2025-03-30T03:31:00.000Z,"Elon Musk has said he and DOGE found 14 ‘magic money computers’ that create money out of thin air

Read more:",0.2732
2025-03-30T06:08:32.000Z,Good night to everyone:,0.4404
2025-03-30T04:01:00.000Z,"To get updates on stocks and options, subscribe to Unusual Whales.

I'm working to create the tooling you want and need, as you need it!

Join here: http://unusualwhales.com/settings/billing…",0.5983
2025-03-30T03:31:00.000Z,"Elon Musk has said he and DOGE found 14 ‘magic money computers’ that create money out of thin air

Read more:",0.2732
2025-03-30T06:08:32.000Z,Good night to everyone:,0.4404
2025-03-30T04:01:00.000Z,"To get updates on stocks and options, subscribe to Unusual Whales.

I'm working to create the tooling you want and need, as you need it!

Join here: http://unusualwhales.com/settings/billing…",0.5983
2025-03-30T03:31:00.000Z,"Elon Musk has said he and DOGE found 14 ‘magic money computers’ that create money out of thin air

Read more:",0.2732
2025-03-30T06:08:32.000Z,Good night to everyone:,0.4404
2025-03-30T04:01:00.000Z,"To get updates on stocks and options, subscribe to Unusual Whales.

I'm working to create the tooling you want and need, as you need it!

Join here: http://unusualwhales.com/settings/billing…",0.5983
2025-03-30T03:31:00.000Z,"Elon Musk has said he and DOGE found 14 ‘magic money computers’ that create money out of thin air

Read more:",0.2732
2025-03-29T13:05:21.000Z,"Another week where the dollar declines alongside equities. This isn't just coincidence; it’s a signal that we might be entering a phase where the US dollar can no longer be relied upon as the primary haven asset, in my view. 

More importantly, I believe we’re stepping into a",0.4391
2025-03-28T21:23:35.000Z,"Junk bonds fell again today as Treasuries rallied, signaling rising spreads and worsening credit conditions.

A volatility event appears to be unfolding in my view.",0.128
2025-03-28T19:10:07.000Z,Looking forward to this live interview at 4 pm ET.,0.0
